node_hash,best_reward_seen,average_reward,variance_rewards,visit_count,L_bound,U_bound,lower_confidence_interval,upper_confidence_interval,is_terminal,is_invalid_constant,num_children,num_parents
"('INTERNAL', ('M0', 'sqrt(Abs(r))'))",0.024965447234448768,0.006256469755898693,0.00015556785079709492,4,0.07840133510549284,9.751938649814756,0.0056047375134733405,0.5277840434069972,False,False,7,2
"('INTERNAL', ('M1*M2*sqrt(Abs(M0))', 'i'))",0.024625414618890087,0.007218377022817669,0.00013466945620697638,4,0.030838046703860457,9.752568285236604,0.0056928838548841116,0.5286934616124876,False,False,7,2
"('INTERNAL', ('i', 'M0*M1'))",0.008393617898538135,0.003096675155131825,1.6013314328555098e-05,4,0.029951402703188426,9.751886116991583,0.005320769418613063,0.5247837094087302,False,False,7,2
"('INTERNAL', ('M3*sqrt(Abs(M0 + M1 - M2))', 'i*r'))",0.004805006136792414,0.0021164229554311922,6.19057305112567e-06,4,0.06817694309235117,9.753802766581655,0.0052344126973424025,0.5238488463001538,False,False,7,2
"('INTERNAL', ('M1 + sqrt(Abs(M0))', 'r'))",0.00475823030196956,0.0012615753241892824,5.452483770068686e-06,4,0.053948086882407105,9.758972205596928,0.0051597741956683684,0.5230319883585995,False,False,7,2
"('INTERNAL', ('M0*M1', 'sqrt(Abs(M0))'))",0.004735719612230695,0.0022836703006533037,4.4107810421979785e-06,4,0.07674872212495233,9.625315265488334,0.005249088450665098,0.5240084872828725,False,False,14,2
"('INTERNAL', ('M0*M2 - M1*M2', 'i'))",0.004517102020139741,0.0027884713652683284,2.5549760293944733e-06,4,0.04546043881777097,9.75306031822103,0.0052935291816819125,0.5244899861857665,False,False,7,2
"('INTERNAL', ('M1*sqrt(Abs(M0))', 'M0*M1'))",0.004321733746896864,0.0016556840032221104,4.335611977687738e-06,4,1.523266491081319,9.782725892988635,0.005194107061695653,0.523408767617596,False,False,14,2
"('INTERNAL', ('i**2', 'M0*M1'))",0.0036990836639728937,0.0012764703200292774,3.0482645247325308e-06,4,0.07511954694766129,9.752801629626758,0.0051610693643414805,0.5230462341650126,False,False,7,2
"('INTERNAL', ('M0*M1', 'r'))",0.0033164592860478992,0.0014980585900711786,3.060652095592062e-06,4,0.05828240226739919,9.619902656204841,0.005180359567898315,0.5232581111803581,False,False,7,2
