node_hash,best_reward_seen,average_reward,variance_rewards,visit_count,L_bound,U_bound,lower_confidence_interval,upper_confidence_interval,is_terminal,is_invalid_constant,num_children,num_parents
"('INTERNAL', ('M0*M1 + M2 - M3 - M4', 'B0*M1 + B0*Abs(M0)**(1/4)'))",0.29815679583171945,0.12880476088415274,0.0215437960481693,3,0.3203286489866187,9.80774783226314,0.02191195124728915,0.6928573005889955,False,False,14,1
"('INTERNAL', ('B0*sqrt(Abs(M0))*sqrt(Abs(i))', 'i - r - sqrt(Abs(M0 + M1))'))",0.29786228623855443,0.15511104572497048,0.02229505880399666,3,0.22347580296627192,9.798184233026504,0.026375349648883585,0.7092426176350881,False,False,10,1
"('INTERNAL', ('s - sqrt(Abs(M0))', 'M0*M1*M4 - M2*M4 - M3*M4'))",0.29589324476412937,0.17591784068180175,0.012397788541678091,3,0.42529191584287684,9.788424650722622,0.030207489988430564,0.7217754961101543,False,False,14,1
"('INTERNAL', ('M0 - M1 - M2', 'B0*M0 + B0*M1'))",0.29333478559222403,0.10693046260641731,0.026248394972311025,3,0.3203357302751472,9.785868770223583,0.018528054638986786,0.6787469980593139,False,False,14,1
"('INTERNAL', ('M1*M2*M3*sqrt(Abs(M0))', 'M1*Abs(M0)**(1/8)'))",0.29101610606910283,0.18872324560766934,0.025370217567326166,3,0.6699227927321081,9.779475888197462,0.03269733302871605,0.7293095370549408,False,False,14,1
"('INTERNAL', ('s - sqrt(Abs(B0 - M0*M1))', 'B1 + B2*i'))",0.2880341915499559,0.23938564826707018,0.007100042290640424,3,0.9683685534255234,9.788424650722622,0.04351700309726425,0.7578510201750897,False,False,3,1
"('INTERNAL', ('B0 + B1*M0 + i', 'M0 + sqrt(Abs(i))*sqrt(Abs(r))'))",0.28655468903339165,0.09551822967779722,0.027371196602341264,3,0.038811729646259605,9.758708449906251,0.01688146748498725,0.6712010081084281,False,False,10,1
"('INTERNAL', ('B0*i', '-M0 + M1 + r'))",0.2863759774549047,0.0954586591516349,0.027337066821084024,3,0.6580954344809204,9.781861821590002,0.016873086973289552,0.6711612768170911,False,False,7,1
"('INTERNAL', ('B0*M2 + B1*M0*M1*i', 'M0*i + M0*sqrt(Abs(B2 + i))'))",0.28445661441596115,0.11368897368458744,0.021871215692586855,3,1.0817415261969252,9.759045406049918,0.019541672871920938,0.6831554276092298,False,False,6,1
"('INTERNAL', ('M2*M3*M4*sqrt(Abs(M0 + M1))', 'M1*Abs(B0 - M0)**(1/8)'))",0.2804620739029204,0.09681976533582592,0.025318359234340917,3,0.8577606627119311,9.795223331039674,0.017065126808973465,0.6720681877761032,False,False,10,1
"('INTERNAL', ('M0 - M1', 'M0*M2*r - M1*M2'))",0.27992132939482617,0.10241289461193814,0.023818492777716756,3,0.533781186752934,9.822928243810846,0.017866477928134016,0.6757753833639175,False,False,14,1
"('INTERNAL', ('M2*M3*M4*sqrt(Abs(M1 + sqrt(Abs(M0))))', 'B0*i'))",0.2787246557264339,0.11529868097336568,0.020911931798042686,3,1.0511993466500205,9.807412735036793,0.01978730430127999,0.6841988969576258,False,False,3,1
"('INTERNAL', ('M0 - M1 - M2', 'B0*M0'))",0.27795274328443936,0.10723133348017169,0.022337674218566014,3,0.3068302118866193,9.758462049104631,0.018572570049333118,0.6789441951719581,False,False,14,1
"('INTERNAL', ('M2*sqrt(Abs(-M0 + M1 + i))', 'i*sqrt(Abs(M0 + M1 - i))'))",0.27685454676940874,0.10000774025460252,0.023526985005258134,3,0.5464111238033822,9.8127047868209,0.01751947509158598,0.6741850504588363,False,False,10,1
"('INTERNAL', ('M0*M1', 'B0*M0 + M0*i'))",0.2733915393996988,0.09276235325400921,0.024476168695645124,3,0.0,9.900000000000002,0.01649609947215208,0.669359171684718,False,False,0,3
"('INTERNAL', ('s - sqrt(Abs(B0 - M0))', 'B1 + B2*i'))",0.2725432049106825,0.2725431575222381,6.73699397875867e-15,3,0.9150487011802353,9.811897423108563,0.05142403259972845,0.7754980290061018,False,False,7,1
"('INTERNAL', ('s - sqrt(Abs(M0 - M1))', 'B0 + B1*i'))",0.2725430627453494,0.21866626898454275,0.004167656498243116,3,0.8749678636619402,9.789092426037925,0.038906320370122274,0.746416108823913,False,False,7,1
"('INTERNAL', ('B0*M1 + M0*M1 + M2 + M3 + M4', 'B1*i + B2*i**2'))",0.2700489526447049,0.10225537683348299,0.021211777639059744,3,1.385035238447218,9.861915413779123,0.01784364104617241,0.6756714057537336,False,False,3,1
"('INTERNAL', ('M2*M3*M4*sqrt(Abs(M1 + sqrt(Abs(M0))))', 'M1*Abs(B0 - M0)**(1/8)'))",0.26767879157866115,0.09085688087006524,0.023455473631607673,3,0.9350313593130833,9.814366360490283,0.016232439330156084,0.6680811584035274,False,False,6,1
"('INTERNAL', ('M0*M1 + M2', 'B0 + B1*M0 + M1 - M2'))",0.2669342501948709,0.10777481102802682,0.0189991353655887,3,0.9579805671231378,9.877272658071789,0.018653124100430893,0.6793001772587031,False,False,10,1
"('INTERNAL', ('B0 + s', 'B1*M1*sqrt(Abs(i)) + M0*M1'))",0.26617733860841086,0.15640511467314597,0.014802464818076816,3,0.2798064438682134,9.793022206148619,0.02660594327520329,0.7100328588982939,False,False,3,1
