rank,reward,equations,equations_with_constants
2787,0.024308301792888207,B0 + B1*i + i**2 + i*s ; i**2 - i*r + Abs(i)**(3/2),i**2 + i*s - 0.594975452851808*i + 0.0107880639237427 ; i**2 - i*r + Abs(i)**(3/2)
2788,0.02430322977166763,0 ; B0 + i,0 ; i - 0.124974046032693
2789,0.024301577025110946,B0 - sqrt(Abs(i + Abs(i)**(1/4))) ; B1 + B2*i,0.862358593996682 - sqrt(Abs(i + Abs(i)**(1/4))) ; 1.28081964457415*i - 0.153240812421784
2790,0.024298119077235544,B0 + B1*sqrt(Abs(i)) - i ; B2*r*sqrt(Abs(i)),-i + 0.440316020646494*sqrt(Abs(i)) - 0.0291747292907411 ; 0.00139389450988126*r*sqrt(Abs(i))
2791,0.024298117739145142,B0 + B1*sqrt(Abs(i)) + s ; B2*i*r,s + 0.440422311110157*sqrt(Abs(i)) - 1.02920278506318 ; 0.163636010626766*i*r
2792,0.024298084027561985,B0 + B1*sqrt(Abs(i)) + s ; r*sqrt(Abs(B2 + r)),s + 0.44081406497468*sqrt(Abs(i)) - 1.02934371040575 ; r*sqrt(Abs(r + 0.000621703407653531))
2793,0.024294143440038884,B0 + B1*s + B2*i*s ; B3 - r,-3.19211456339817*i*s + 0.0429977038590727*s + 0.335118306371183 ; -r - 0.0810798071087777
2794,0.02429271603960726,B0 + B1*Abs(i)**(3/2) ; B2*r,0.0322299619960596 - 0.705032359292365*Abs(i)**(3/2) ; 0.00252801932443108*r
2795,0.024290613345581913,B0 + B2*sqrt(Abs(B1 + sqrt(Abs(s)))) ; B3*i*r**2,0.0939598842290272*sqrt(Abs(sqrt(Abs(s)) - 0.933172522581315)) - 0.00127001501266184 ; 0.114164365436321*i*r**2
2796,0.02428430973365458,B0*Abs(i)**(1/4) + B1*i ; B2 + B3*i + B4*r,0.207302961566501*i - 0.0447017008138797*Abs(i)**(1/4) ; 3.2979244620755*i + 2.33532896933516*r - 0.0208586127596395
2797,0.024282171192874666,B0 + B1*i + Abs(i)**(3/2) ; B2*i + Abs(i)**(3/2),-0.630699239732842*i + Abs(i)**(3/2) + 0.0464695347820649 ; -0.265934917819978*i + Abs(i)**(3/2)
2798,0.024281954676874464,B0 + B1*Abs(i)**(3/2) - s ; r*sqrt(Abs(r + sqrt(Abs(i)))),-s - 2.73323826317519*Abs(i)**(3/2) + 0.997792875966952 ; r*sqrt(Abs(r + sqrt(Abs(i))))
2799,0.024276497650231037,B0*i ; B1*i - i*sqrt(Abs(B2 + i)),0.0136653615022991*i ; -i*sqrt(Abs(i - 0.132673808118533)) + 0.0391260012831852*i
2800,0.0242585052996809,B0 + B1*sqrt(Abs(i)) ; r*sqrt(Abs(B2 + i)),0.0839268134775645 - 0.23532976452055*sqrt(Abs(i)) ; r*sqrt(Abs(i + 11.315805480032))
2801,0.0242585051588428,B0 + B1*sqrt(Abs(i)) ; B2*i*r,0.0839448914105509 - 0.23538044640421*sqrt(Abs(i)) ; 0.0417939197759483*i*r
2802,0.024258503258616483,B0 + B1*sqrt(Abs(i)) ; r,0.0838793766621995 - 0.235219712250427*sqrt(Abs(i)) ; r
2803,0.024258500524452574,B0 + B1*sqrt(Abs(i)) ; Abs(r)**(1/4),0.0838135891150976 - 0.235006293154224*sqrt(Abs(i)) ; Abs(r)**(1/4)
2804,0.024258499742876093,B0 + B1*sqrt(Abs(i)) ; B2*r,0.0837945195980932 - 0.23496994964887*sqrt(Abs(i)) ; 0.106453450073409*r
2805,0.024258008290723398,B0*Abs(i)**(3/2) + i ; B1*i**2*r**2,i - 2.78432235145837*Abs(i)**(3/2) ; 0.213905042922663*i**2*r**2
2806,0.024255616929129312,B0 + s ; B1 + B2*sqrt(Abs(i)) + i,s - 1.04763070661131 ; i - 0.335521037011052*sqrt(Abs(i)) - 0.00866889640714222
2807,0.024255575810304887,B0 + i ; B1*i**3 + B2*i**2*r,i - 0.0145898395027359 ; 22.8798160650829*i**3 + 2.58674642051006*i**2*r
2808,0.024247042857313262,B0 + B1*sqrt(Abs(i)) ; B3*sqrt(Abs(B2 + i - r)),0.0948988525537908 - 0.241162919982088*sqrt(Abs(i)) ; 0.00155757089180899*sqrt(Abs(i - r + 33.3743870705829))
2809,0.024245324719068293,B0 + B1*i + s ; B2 + i*r - r,-1.55726212540763*i + s - 0.726642606203243 ; i*r - r - 0.0464214151110651
2810,0.024243688546514375,B0 + B2*sqrt(Abs(B1 + sqrt(Abs(i)))) ; i*r**2,0.0535315746949653*sqrt(Abs(sqrt(Abs(i)) - 0.359088367116829)) - 0.000721339678314136 ; i*r**2
2811,0.024241237970851957,B0*i - i*sqrt(Abs(B1 + i)) ; B2*r,-i*sqrt(Abs(i + 0.651463849919047)) - 2.1989762360713*i ; 0.00128677907513568*r
2812,0.02423680548475757,B0 + B1*sqrt(Abs(s)) ; B2*i*r**2,4.69314870360216*sqrt(Abs(s)) - 4.38281302561101 ; 36.7759998517968*i*r**2
2813,0.024236496630897334,B0 + i**2*s - 2*i**2 ; sqrt(Abs(i))*sqrt(Abs(B1 - i)),i**2*s - 2*i**2 + 0.084728445441613 ; sqrt(Abs(i))*sqrt(Abs(i - 0.111052452338099))
2814,0.02423584701031646,B0 + B1*sqrt(Abs(i)) + B2*i ; B3*r,-1.73629336476462*i + 0.838133914456389*sqrt(Abs(i)) - 0.0768851090035555 ; 0.0295640458894512*r
2815,0.024235670493709498,B0 + B1*sqrt(Abs(i)) + B2*i ; sqrt(Abs(r)),-1.72416768965274*i + 0.832450990763341*sqrt(Abs(i)) - 0.076385187680741 ; sqrt(Abs(r))
2816,0.02423527456429469,B0 + B1*sqrt(Abs(i)) + B2*s ; sqrt(Abs(r)),1.75406894753476*s + 0.84647134744547*sqrt(Abs(i)) - 1.83168810046976 ; sqrt(Abs(r))
2817,0.02423094122091349,B0 + s - sqrt(Abs(s)) ; B1*i*r,s - sqrt(Abs(s)) + 0.0611697424794757 ; 0.0272342493862613*i*r
2818,0.024226863098086908,B0 + B1*i + s ; B2*i - r,-1.825589527967*i + s - 0.678934045575579 ; -0.310449156486194*i - r
2819,0.02422347345090725,B0 + B1*i*s + i*s**2 ; B2 + B3*i**2,i*s**2 - 0.571165153664676*i*s + 0.00981425197496372 ; 5.78901618737295*i**2 - 0.0772187873886246
2820,0.02422233216338055,B0*i**2 + i ; -i*sqrt(Abs(r)) + sqrt(2)*r,-7.86152094783778*i**2 + i ; -i*sqrt(Abs(r)) + sqrt(2)*r
2821,0.024222332163190603,B0*i**2 + i ; sqrt(2)*r - Abs(r)**(3/2),-7.86151915512706*i**2 + i ; sqrt(2)*r - Abs(r)**(3/2)
2822,0.024222332059432163,B0*i**2 + i ; B1*sqrt(Abs(r)) + sqrt(2)*r,-7.86126655687425*i**2 + i ; sqrt(2)*r + 0.000315960138278773*sqrt(Abs(r))
2823,0.024222332024221263,B0*i**2 + i ; B1*r**2,-7.86190780194558*i**2 + i ; 0.491887909996669*r**2
2824,0.02422232944697119,B0*i**2 + i ; B1*i*r**2,-7.86307084635545*i**2 + i ; 0.000440501848728422*i*r**2
2825,0.024222182602224362,B0 + B1*s + B2*i*s ; B3*r + r*sqrt(Abs(B4 + i)),1.24611252094542*i*s + 4.29633842952976*s - 4.26612095537199 ; r*sqrt(Abs(i + 0.290712227621315)) + 0.0438739136761229*r
2826,0.024221933642166373,B0*s + i*s ; B1 + B2*i + B2*r,i*s + 2.17488374807999*s ; -0.471185916006779*i - 0.471185916006779*r + 0.399585297623759
2827,0.02421502537093546,B0 + s ; B1 + B2*r - i,s - 0.916893343804229 ; -i - 1.42017199851979*r + 0.0644079700411799
2828,0.02421146048456034,B0 + B1*i + s ; B2*i + B3*r,-1.66380996435012*i + s - 0.677245382593489 ; -0.140415657815928*i - 1.03565706899223*r
2829,0.0242114213544497,B0*s + s**2 ; B1 + B2*sqrt(Abs(r)) + i,s**2 - 1.01328825758233*s ; i - 0.368197153144498*sqrt(Abs(r)) + 0.0101279813452944
2830,0.024210817594677275,B0 + B1*i ; i**2 - i*r,0.299388275071857 - 2.33221760584774*i ; i**2 - i*r
2831,0.02420400396648192,B0 + B1*sqrt(Abs(i)) - i + s ; B2*r + i*r,-i + s + 1.01387401218323*sqrt(Abs(i)) - 1.10713399256847 ; i*r + 93.1561872193081*r
2832,0.024200779566862157,B0*i ; B1 + B2*i + B2*sqrt(Abs(i)),0.094330791202982*i ; 0.189978215684753*i + 0.189978215684753*sqrt(Abs(i)) - 0.0799107566347049
2833,0.02419958939804102,B0*i**2 + B1*i*s ; B2*r**2 - i*r + r,1.69335856564967*i**2 - 2.89034660750317*i*s ; -i*r + 0.0110743117815743*r**2 + r
2834,0.02419958153923751,B0*i + B1*i*s ; B2*r**2 + r**3,-4.58389642697369*i*s + 1.69361718220832*i ; r**3 + 55.2830860937138*r**2
2835,0.024199574663900148,B0*i**2 + B1*i*s ; B2*Abs(r)**(3/2) + i*r,1.69226492470281*i**2 - 2.89022700144915*i*s ; i*r + 6.49698275231416*Abs(r)**(3/2)
2836,0.02419954468443447,B0*i**2 + B1*i*s ; B2*sqrt(Abs(r))*Abs(i + r)**(1/4),1.70524916126474*i**2 - 2.89099925208745*i*s ; 0.00388756625077478*sqrt(Abs(r))*Abs(i + r)**(1/4)
2837,0.02419737314591365,B0*i + i**2 ; B1 + i,i**2 - 0.0210587186750877*i ; i - 0.112241365760337
2838,0.02419569457719157,B0 + B1*sqrt(Abs(i)) + B2*i ; B3*r**2*sqrt(Abs(i)),-1.66946072302948*i + 0.801580204776806*sqrt(Abs(i)) - 0.0724548544649536 ; 0.00238303462148495*r**2*sqrt(Abs(i))
2839,0.0241956650188281,B0 + B1*sqrt(Abs(i)) + B2*s ; i*r*sqrt(Abs(B3*i - r)),1.66975296476605*s + 0.801672464683021*sqrt(Abs(i)) - 1.74221006510934 ; i*r*sqrt(Abs(0.000706518962513846*i - r))
2840,0.02419192631495246,B0*s + i*s + Abs(s)**(5/2) ; B1 + B2*i,i*s - 1.01780384010131*s + Abs(s)**(5/2) ; 0.106827676815692*i - 0.013905603060032
2841,0.024186883954532137,B0*i + i*sqrt(Abs(B1 + i)) ; B2*r + B3*r**3,i*sqrt(Abs(i - 0.130842078669418)) - 0.0235849030582253*i ; 5.06064927006419*r**3 + 0.00103898606044688*r
2842,0.02418183621023416,B0 + B1*Abs(s)**(1/4) ; Abs(r)**(1/4),1.28820312203541*Abs(s)**(1/4) - 1.24497937238659 ; Abs(r)**(1/4)
2843,0.02417526674262385,B0*i + B1*i**2*s ; B3*r*sqrt(Abs(B2 - i + r)),-0.639412816552916*i**2*s - 2.98910522854404*i ; 6.31246486827227*r*sqrt(Abs(-i + r + 0.00329655749317903))
2844,0.024175210041002405,B0*i + B1*i**2*s ; -i*r + i*Abs(r)**(1/4),-0.638390618581401*i**2*s - 2.98848691897868*i ; -i*r + i*Abs(r)**(1/4)
2845,0.024173711292570992,B0 - i ; B1*Abs(i)**(1/4),0.134964301485416 - i ; 0.0179324063970224*Abs(i)**(1/4)
2846,0.02417288085247345,B0*i + B1*i**3 ; B2*i*r**2 + i*r,1.81269217526243*i**3 - 2.97409844358878*i ; 2.32236011657281*i*r**2 + i*r
2847,0.024170817545931252,B0*i + Abs(i)**(3/2) ; B1*i**2 + B2*i**3,-2.99230956736333*i + Abs(i)**(3/2) ; -5.0961035167487*i**3 - 0.110726265931838*i**2
2848,0.024167127159150308,B0*s + B1*i*s ; r**2*sqrt(Abs(B2 - i + r)),-2.70119388480233*i*s - 0.115792017923577*s ; r**2*sqrt(Abs(-i + r + 3.44440075573644))
2849,0.024162837311049463,B0*i + B1*i*sqrt(Abs(s)) ; r**2,8.27092207102722*i*sqrt(Abs(s)) - 7.71716879965871*i ; r**2
2850,0.024162829640164113,B0*i + B1*i*sqrt(Abs(s)) ; i*r**2,8.30770036711576*i*sqrt(Abs(s)) - 7.75179077229534*i ; i*r**2
2851,0.024162817659561787,B0*i + B1*i*sqrt(Abs(s)) ; i*r,8.26183215694076*i*sqrt(Abs(s)) - 7.70865003221482*i ; i*r
2852,0.024162698978779477,B0 + B1*i + s ; B2*r**2*sqrt(Abs(i)) - i,0.21965714658134*i + s - 1.01536471563724 ; -i + 26.5782800740907*r**2*sqrt(Abs(i))
2853,0.024160825218684838,B0 + B1*i + s ; B2 + i,-0.910820187183706*i + s - 0.782915662457373 ; i - 0.127542565206403
2854,0.024160727200891994,B0 + B1*i ; B2*sqrt(Abs(i))*sqrt(Abs(r)),0.0449519489583034 - 0.352455801284265*i ; 0.000173193291555022*sqrt(Abs(i))*sqrt(Abs(r))
2855,0.024160727199629577,B0 + B1*i ; i*Abs(r)**(3/2) - r,0.0449515061768653 - 0.352449355697503*i ; i*Abs(r)**(3/2) - r
2856,0.024160727196946397,B0*i + B1*s ; -i*r - r**2,-0.307486249812166*i + 0.0449493223136457*s ; -i*r - r**2
2857,0.024160727167501853,B0 + B1*i ; B2*r + r**2,0.0449558631387674 - 0.352481769711283*i ; r**2 + 9.30393283439443*r
2858,0.0241607271641041,B0*i + B1*s ; r*sqrt(Abs(B2 - i)),-0.307464078925506*i + 0.0449469562956082*s ; r*sqrt(Abs(i - 0.388898081075438))
2859,0.024160727159384283,B0*i + B1*s ; r,-0.307459292288302*i + 0.0449454218176616*s ; r
2860,0.02416072714243554,B0 + B1*i - s ; sqrt(Abs(r))*sqrt(Abs(B2 + r)),-1.35239512305851*i - s + 1.04494457325426 ; sqrt(Abs(r))*sqrt(Abs(r + 0.0163575920749262))
2861,0.024160727137891393,B0 + B1*s + i ; B2*r + i*r,i + 1.35242661024708*s - 1.30747941117138 ; i*r + 0.0014526493099858*r
2862,0.02416072713313988,B0 + B1*i + s ; B2*sqrt(Abs(r)),0.647608881102548*i + s - 0.955055907062573 ; 0.000160445149610831*sqrt(Abs(r))
2863,0.024160727123966348,B0 + B1*i - s ; B2*sqrt(Abs(i))*sqrt(Abs(r)),-1.35238995007284*i - s + 1.0449442780529 ; 13.822880046124*sqrt(Abs(i))*sqrt(Abs(r))
2864,0.02416072710292923,B0*i + B1*s ; i*Abs(r)**(3/2),-0.307558715599503*i + 0.0449597584794297*s ; i*Abs(r)**(3/2)
2865,0.0241607271006072,B0 + B1*s ; B2*sqrt(Abs(i))*sqrt(Abs(r)),0.352386708305295*s - 0.307442487157445 ; 0.169628076796077*sqrt(Abs(i))*sqrt(Abs(r))
2866,0.024160727098021632,B0 + B1*i + s ; B2*Abs(r)**(1/4),-1.51854639986281*i + s - 0.678794101503216 ; 0.0911874351052709*Abs(r)**(1/4)
2867,0.024160727017628825,B0 + B1*i ; B2*r + i*r,0.321217624596239 - 2.51857865064274*i ; i*r + 74.2080405372011*r
2868,0.02416072692897789,B0 + B1*i ; B2*r - i*r,0.321230045892297 - 2.51858591838125*i ; -i*r + 2.18037071934502*r
2869,0.024160726901752243,B0*i + B1*s ; B2*r,-0.307393964733743*i + 0.0449358721406572*s ; 0.00026643276723235*r
2870,0.024160726898480426,B0 + B1*s + i ; i*r,i + 1.3523273959523*s - 1.30739142123331 ; i*r
2871,0.024160726898282164,B0 + B1*s - i ; B2*r,-i - 0.647429593336986*s + 0.692396117906299 ; 0.000619843222305848*r
2872,0.024160726831087314,B0*i + B1*s ; B2*sqrt(Abs(r)),-2.19722907968532*i + 0.321202626411537*s ; 0.0715776151589559*sqrt(Abs(r))
2873,0.02416072682650304,B0 + B1*s - i ; i*r,-i - 0.64768626281344*s + 0.692620544457475 ; i*r
2874,0.024160726797945713,B0*i + B1*s ; B2*i*r,-0.30761502076414*i + 0.0449689090609422*s ; 0.000515970949272156*i*r
2875,0.024160726755072758,B0 + B1*i + s ; B2*r*Abs(i)**(3/2),0.647698030976207*i + s - 0.955066789612547 ; 0.000165370153245188*r*Abs(i)**(3/2)
2876,0.024160726423339107,B0 + B1*i ; i**3*r,0.0449273619810478 - 0.352254735974159*i ; i**3*r
2877,0.024160726310119167,B0*i + B1*s ; i*sqrt(Abs(r)),-0.307680319886907*i + 0.0449772815415943*s ; i*sqrt(Abs(r))
2878,0.02416072628474363,B0*i + B1*s ; sqrt(Abs(r)),-0.307682894113393*i + 0.0449776524578018*s ; sqrt(Abs(r))
2879,0.024160726019917894,B0 + B1*s ; B2*r - r**2,2.51858241089356*s - 2.19732431618355 ; -r**2 + 0.0250177334449258*r
2880,0.02416072598147187,B0*i + B1*s ; B2*r**2,-0.307711094498739*i + 0.044981799049148*s ; 0.0928174820801323*r**2
2881,0.024160725742371325,B0 + B1*s ; B2*r + i*r,0.352183080457898*s - 0.307264516539165 ; i*r + 0.000270943544009825*r
2882,0.024160725597776128,B0 + B1*s + i ; sqrt(2)*Abs(i)**(1/4)*sqrt(Abs(r)),i + 1.35216961681489*s - 1.30725337710155 ; sqrt(2)*Abs(i)**(1/4)*sqrt(Abs(r))
2883,0.024160725071354246,B0 + B1*i + s ; B2*r,-1.51830515425891*i + s - 0.678822229517246 ; 10.8856840165071*r
2884,0.024160724961436016,B0*i + B1*s ; B2*r*Abs(i)**(3/2),-0.307787436710412*i + 0.0449923974202579*s ; 12.5628057355066*r*Abs(i)**(3/2)
2885,0.02416072477277793,B0*i + B1*s ; B2*r + r**2,-0.307197298579286*i + 0.0449093656137913*s ; r**2 + 93.4716387511141*r
2886,0.024160724448579765,B0*i + B1*s ; B2*i*sqrt(Abs(r)),-0.307818730698483*i + 0.0449969923947354*s ; 0.00256102874646678*i*sqrt(Abs(r))
2887,0.024160723557873742,B0 + B1*s ; B2*r + r**2,0.352870640864311*s - 0.307867401021158 ; r**2 + 16.8651334294507*r
2888,0.024160723512413853,B0*i + B1*s ; i*r - r**2,-0.307127746436477*i + 0.0448980539294663*s ; i*r - r**2
2889,0.024160722883069356,B0 + B1*s + i ; r,i + 1.35199105308988*s - 1.30709729923026 ; r
2890,0.024160722481454174,B0*i + B1*s ; r**2,-0.307917400721317*i + 0.0450114521344393*s ; r**2
2891,0.024160721987465043,B0 + B1*i + s ; B2*i*r - r,-1.51819123666826*i + s - 0.678858137352926 ; 0.000116143480426498*i*r - r
2892,0.02416072141929359,B0*i + B1*s ; B2*r + i*r,-0.307038994768527*i + 0.0448885954805178*s ; i*r + 1.23488065782931*r
2893,0.02416071610684037,B0 + B1*i - s ; r*sqrt(Abs(B2 + i)),-3.51803884989975*i - s + 1.32111348346708 ; r*sqrt(Abs(i + 0.071023646532087))
2894,0.024160713558986534,B0 + B1*s - i ; B2*Abs(r)**(3/2) - r,-i - 0.648364559673539*s + 0.693215005758979 ; -r + 17.3728112501794*Abs(r)**(3/2)
2895,0.02416070983921507,B0 + B1*s + i ; B2*sqrt(Abs(r)),i + 1.35337146245738*s - 1.30830550614853 ; 0.00427601588838201*sqrt(Abs(r))
2896,0.024160702596043426,B0 + B1*s + i ; B2*sqrt(Abs(r)) + sqrt(2)*r,i + 1.35354761084837*s - 1.30845999891516 ; sqrt(2)*r + 0.253827616533193*sqrt(Abs(r))
2897,0.024155423032317,B1*i*sqrt(Abs(B0 + sqrt(Abs(i - s)))) ; B2*r,-2.66211068474359*i*sqrt(Abs(sqrt(Abs(i - s)) - 2.27863191785012)) ; 1.79036932071801*r
2898,0.024151744897087497,B0*i + B1*i**2 ; B3*r*sqrt(Abs(B2 - i + r)),-4.37703593118642*i**2 + 0.566122441728971*i ; 16.1595666794095*r*sqrt(Abs(-i + r + 3.86388093345205))
2899,0.024151742030647464,B0*i + B1*i**2 ; i*r*sqrt(Abs(B2 - i + r)),-4.37935726720195*i**2 + 0.566372884475243*i ; i*r*sqrt(Abs(-i + r + 11.270277830283))
2900,0.024151740628944485,B0*i + B1*i*s ; r**2*sqrt(Abs(2*i - r)),4.37086532608302*i*s - 3.80541552155628*i ; r**2*sqrt(Abs(2*i - r))
2901,0.02414778026280209,B0*i*s + s*Abs(i)**(3/2) ; B1*r + r*sqrt(Abs(B2 + r)),-2.92736418185061*i*s + s*Abs(i)**(3/2) ; r*sqrt(Abs(r + 32.1673775184656)) + 0.229306529622416*r
2902,0.02414777715483004,B0*i*s + s*Abs(i)**(3/2) ; r**2*sqrt(Abs(B1 - r)),-2.92729235789765*i*s + s*Abs(i)**(3/2) ; r**2*sqrt(Abs(r - 55.3975896754638))
2903,0.024147195087607404,B0 + B1*sqrt(Abs(i)) - i + s ; B2*r**2 + i*r,-i + s - 0.905370049275068*sqrt(Abs(i)) + 0.25823513625098 ; i*r + 0.00019006384848308*r**2
2904,0.024146531302702882,B0 + B1*Abs(s)**(3/2) ; sqrt(Abs(r)),0.24989229746554*Abs(s)**(3/2) - 0.203661832921607 ; sqrt(Abs(r))
2905,0.024145704013187073,B0*i + B1*sqrt(Abs(s)) ; B2*sqrt(Abs(i))*sqrt(Abs(r)),-3.06241866388495*i + 3.78592574957163*sqrt(Abs(s)) ; 0.0230917290108306*sqrt(Abs(i))*sqrt(Abs(r))
2906,0.02414538917966207,B0 + 2*i + s ; B1*i + i**2,2*i + s - 0.962601632080479 ; i**2 + 6.03185768374139*i
2907,0.02414324664424298,B0 + i ; B1 + B2*i + r,i - 0.127436534733528 ; 4.90046130746811*i + r - 0.58972165380771
2908,0.024135041344693398,B0 + B1*i + B2*i**2 ; B3*r,-7.08696344451015*i**2 + 1.01621813580104*i - 0.0125985092496203 ; 0.161526318098666*r
2909,0.024135024769678978,B0 + B1*i + B2*i*s ; B3*r + i*r,7.09895042417368*i*s - 6.08089579161373*i - 0.0126195542738079 ; i*r + 0.00803021883748226*r
2910,0.02413501649471795,B0 + B1*i + B2*i**2 ; sqrt(Abs(r)),-7.14291079963501*i**2 + 1.02456998527906*i - 0.0127423564747082 ; sqrt(Abs(r))
2911,0.02413499482930858,B0 + B1*i + B2*i**2 ; r**2,-7.05863670686666*i**2 + 1.01200785291801*i - 0.0125297965987296 ; r**2
2912,0.024134993914485647,B0 + B1*i**2 + B2*s ; sqrt(Abs(i))*Abs(r)**(1/4),-7.05675580827744*i**2 - 1.01209007450675*s + 0.999556078106072 ; sqrt(Abs(i))*Abs(r)**(1/4)
2913,0.024134962985642182,B0 + B1*i**2 + B2*s ; B3*r + i*r,-7.16545524993213*i**2 - 1.02767371312299*s + 1.01488025939002 ; i*r + 86.6609353110653*r
2914,0.02413464696230091,B0 + B1*i**2 + i*s ; r**2,-5.97689525451493*i**2 + i*s - 0.0123187802915247 ; r**2
2915,0.024129022160692397,B0*sqrt(Abs(i)) + B1*i ; i*Abs(r)**(3/2),-0.775549885889754*i + 0.277564778238034*sqrt(Abs(i)) ; i*Abs(r)**(3/2)
2916,0.0241290217817225,B0*sqrt(Abs(i)) + B1*i ; r,-0.775895001387657*i + 0.277684056053563*sqrt(Abs(i)) ; r
2917,0.024129020579820793,B0*sqrt(Abs(i)) + B1*i ; B2*r*sqrt(Abs(i)),-0.776155068509803*i + 0.277769440779112*sqrt(Abs(i)) ; 0.00799928577805742*r*sqrt(Abs(i))
2918,0.024129012349857343,B0*sqrt(Abs(i)) + B1*i ; B2*sqrt(Abs(i))*sqrt(Abs(r)),-0.777030300864478*i + 0.278082957325562*sqrt(Abs(i)) ; 50.3844795327954*sqrt(Abs(i))*sqrt(Abs(r))
2919,0.024129003555002866,B0 + B1*sqrt(Abs(i)) ; B2 + B3*Abs(i)**(1/8),0.0532222216041494 - 0.117434250814432*sqrt(Abs(i)) ; 0.223532488615141*Abs(i)**(1/8) - 0.161330416020974
2920,0.02411818257187828,B0 + B1*i ; B2*i*Abs(r)**(1/4) + i,0.311100770855125 - 2.41601434172627*i ; -1.67030548579202*i*Abs(r)**(1/4) + i
2921,0.024112120824727547,B0 + B1*i + i**2 ; B2*sqrt(Abs(i)),i**2 - 0.546879383466267*i + 0.0641886882117851 ; 0.0305823942142625*sqrt(Abs(i))
2922,0.024108269137546573,B0 + B1*i**2 + B1*i ; B2 + B3*i,-0.497784298337769*i**2 - 0.497784298337769*i + 0.0834201203496935 ; 1.87748068274645*i - 0.227624007120146
2923,0.024103574786020147,B0*i*s**2 - i*s ; B1*r,-1.86551275276557*i*s**2 - i*s ; 72.2037471988912*r
2924,0.024101608952252867,B0 + s ; B1*r,s - 0.875542399874616 ; 1.07024461198084*r
2925,0.02410160878014244,B0 + s ; i*r,s - 0.875533906429474 ; i*r
2926,0.024101608780133694,B0 + s ; sqrt(Abs(r)),s - 0.875533906284503 ; sqrt(Abs(r))
2927,0.024101608780110233,B0 + s ; r,s - 0.875533905895892 ; r
2928,0.02410160878009526,B0 + s ; Abs(r)**(1/4),s - 0.875533905648386 ; Abs(r)**(1/4)
2929,0.024101608780089757,B0 - i ; sqrt(Abs(r)),0.12446609444168 - i ; sqrt(Abs(r))
2930,0.024101608780069624,B0 + s ; r**2,s - 0.875533905224264 ; r**2
2931,0.024101608780061737,B0 - i ; r**2,0.124466094906738 - i ; r**2
2932,0.024101608780060995,B0 - i ; r,0.12446609491719 - i ; r
2933,0.024101608780060343,B0 - i ; -r,0.124466094928417 - i ; -r
2934,0.024100246274390003,B0 + s ; 2*i + r,s - 1.12656067965873 ; 2*i + r
2935,0.024096292840229058,B0 + B1*i*s ; r,-0.456095675336983*i*s + 0.0506763038344287 ; r
2936,0.024096292771647234,B0 + B1*i*s ; B2*i*r + r,-0.456094089985639*i*s + 0.050676844593339 ; 0.00155966002160409*i*r + r
2937,0.024096292593792458,B0 + B1*i*s ; sqrt(Abs(r)),-0.456024665117474*i*s + 0.0506705247187213 ; sqrt(Abs(r))
2938,0.02409629233692249,B0 + B1*i*s ; 2*r,-0.456249766177185*i*s + 0.0506926019923212 ; 2*r
2939,0.024096291651732014,B0 + B1*i*s ; i*r - r**2,-0.456234053997627*i*s + 0.0506950113461528 ; i*r - r**2
2940,0.024096288455249134,B0 + B1*i*s ; i*r,-0.455491085784555*i*s + 0.0506142730907067 ; i*r
2941,0.02409627719477068,B0 + B1*i*s ; B2*sqrt(Abs(r)) + sqrt(2)*r,-0.454901970934399*i*s + 0.0505486286879518 ; sqrt(2)*r + 0.00360211527412816*sqrt(Abs(r))
2942,0.02408944558509235,-i**2 + i*sqrt(Abs(B0 - i)) ; B2*r*Abs(B1 + r)**(1/4),-i**2 + i*sqrt(Abs(i - 0.147682705997427)) ; 0.000241162296434014*r*Abs(r + 0.00539869391286249)**(1/4)
2943,0.024089433711624118,B0 - i*s + s ; B1*Abs(r)**(3/2) - i,-i*s + s - 0.974373716167364 ; -i + 1.05208665730239*Abs(r)**(3/2)
2944,0.02408896072215732,B0 + s ; B1 + B2*i - r,s - 0.96188355646322 ; -0.626051354418265*i - r - 0.00952944102761017
2945,0.02408843297789111,B0 + B1*sqrt(Abs(i - s)) ; i*r,2.15943215046611*sqrt(Abs(i - s)) - 1.86189079832903 ; i*r
2946,0.024088284735193477,B0 + s ; B1*r + i,s - 1.09706434492382 ; i + 0.570493406578998*r
2947,0.024087346943641983,s**2 - s ; B0 - r + sqrt(Abs(i)),s**2 - s ; -r + sqrt(Abs(i)) - 0.47949336876111
2948,0.02408690831440234,B0*s - sqrt(Abs(s)) ; B1*i*r,1.06967959742977*s - sqrt(Abs(s)) ; 6.24449559286105*i*r
2949,0.024084168663798564,B0 + s ; B1*i + i**2,s - 0.839921340213374 ; i**2 - 0.115876604782182*i
2950,0.02408256055687758,B0 + B3*sqrt(Abs(B1 + B2*s)) ; B4*sqrt(Abs(r)),1.64325450480076*sqrt(Abs(0.00151281219554468*s - 0.00131794281391756)) - 0.000759673358100939 ; 20.6149451100547*sqrt(Abs(r))
2951,0.024079176246781655,B0*i + B1*i**3 ; B2*r + B3*Abs(r)**(7/4),-22.0494836438932*i**3 + 0.371340267938968*i ; 0.00661843940752333*r + 0.0148336567586605*Abs(r)**(7/4)
