node_hash,best_reward_seen,average_reward,variance_rewards,visit_count,L_bound,U_bound,lower_confidence_interval,upper_confidence_interval,is_terminal,is_invalid_constant,num_children,num_parents
"('INTERNAL', ('M0 - M1', 'B0*i'))",0.28988831331754933,0.08921575523202858,0.01471243676761837,5,1.2204697517060958,9.79116422788468,0.016548235565644213,0.5482821163618361,False,False,7,3
"('INTERNAL', ('B0 + M0', 'r'))",0.03039123599279053,0.029731113052996642,2.330734847161682e-07,5,0.0,9.900000000000002,0.007349934149318962,0.49076813543188796,False,False,0,5
"('INTERNAL', ('B0', 'M0*M1'))",0.0,0.0,0.0,5,0.0,0.0,0.004210744514489474,0.4592581264399005,True,True,0,3
"('INTERNAL', ('B0*M0*s', 'B1 + B2*M0 + B3*i'))",0.9384234373631047,0.8286340527270554,0.04821483591504961,4,1.4663335455525381,9.879184212375138,0.3369839594338896,0.9676860029518366,False,False,6,1
"('TERMINAL', ('B0*i*s', 'B1 + B2*i'))",0.9384234373631047,0.9384234373631047,0.0,4,0.9384234373631047,0.9384234373631047,0.42261108948503995,0.9880239777192757,True,False,0,1
"('INTERNAL', ('B0*M0*s', 'M0*i'))",0.9384216391293787,0.4828112571392652,0.23306645800775674,4,1.394220016691479,9.862682342220388,0.1388309172914741,0.8453673088753202,False,False,14,2
"('TERMINAL', ('B0*i*s', 'B1*i'))",0.9384216391293787,0.9384216391293787,0.0,4,0.9384216391293787,0.9384216391293787,0.4226095583974388,0.9880237274934901,True,False,0,2
"('INTERNAL', ('B0*M0 - M1', 'B1*i'))",0.9197481523250168,0.23748081154645964,0.2070862188612438,4,1.1105974441356345,9.857481744678399,0.049183019503807296,0.7082940868486308,False,False,7,2
"('INTERNAL', ('B0*i*s', 'B1*M0 + B2*M1'))",0.9197478438963477,0.653302357660806,0.08033215056419439,4,1.5652198369792987,9.88521533662471,0.22516032238712413,0.9159845309120118,False,False,7,2
"('INTERNAL', ('B0*M1 + B1*M1*s - M0*M1', 'B2 + B3*i - M0'))",0.9016150349695127,0.718734865671061,0.04256499241901679,4,1.5895926110502439,9.884501220880589,0.263874505744128,0.9378645890790347,False,False,6,1
"('INTERNAL', ('B0*M1 + B1*M1*s - M0*M1', 'B2 + B3*i'))",0.9016150349695127,0.877706069242586,0.0017741624340132786,4,1.3512637222157204,9.870910023330199,0.3734552610560954,0.9780055758739398,False,False,3,1
"('INTERNAL', ('B0*M0 + B1*M0*s', 'B2 + B3*i'))",0.9016150349695127,0.8142170316898756,0.030553643909069856,4,1.138344753133069,9.890603076432297,0.3267534443959583,0.9642916253700604,False,False,3,1
"('INTERNAL', ('B0*M0*M2*M3 + M0*M2*M3*i + M1*M2*M3', 'B1 + B2*M0'))",0.9014902098659571,0.6014960373751096,0.16708605809949795,4,2.388742383804979,9.87937047371717,0.19678235652621803,0.8965829780546601,False,False,10,2
"('INTERNAL', ('B0*M0*M1 - M2', 'B1*i'))",0.8905063211998504,0.5166347806174266,0.1275494402093082,4,1.0624729696132094,9.884180495803971,0.15437177148374615,0.860920721851554,False,False,7,2
"('INTERNAL', ('B0*M0*i', 'B1*M0 + B2*M1'))",0.8836684405592681,0.4728805056473038,0.12620557091423448,4,1.6538636746931454,9.889942147568224,0.13441335269890117,0.8406547587837069,False,False,14,2
"('INTERNAL', ('B0*M1*Abs(M0)**(1/4)', 'B1*M0*M2 + M0*M2*r + M1*M2'))",0.8835696731725766,0.539265357051699,0.11438128674393438,4,1.329588629563449,9.889938952330539,0.16519961938074074,0.870900191608821,False,False,10,2
