rank,reward,equations,equations_with_constants
8126,0.0,Abs(i)**(1/4) ; r,Abs(i)**(1/4) ; r
8127,0.0,Abs(B0*i + s)**(1/4) ; i*r + i*Abs(r)**(1/4) + r,Abs(0.969034722259664*i + s)**(1/4) ; i*r + i*Abs(r)**(1/4) + r
8128,0.0,Abs(B0 + B1*i)**(1/4) ; r,Abs(4.56196550906836e-5*i - 0.000147538906310925)**(1/4) ; r
8129,0.0,Abs(B0*s - 2*i*s)**(1/4) ; i,Abs(2*i*s - 6.76769499562378*s)**(1/4) ; i
8130,0.0,Abs(B0 + s**2 - s)**(1/8) ; B1 + B2*r + r*sqrt(Abs(i)),Abs(s**2 - s + 0.209205859110754)**(1/8) ; r*sqrt(Abs(i)) - 0.530789614428739*r + 0.492303420420159
8131,0.0,Abs(s)**(1/32) ; r,Abs(s)**(1/32) ; r
8132,0.0,Abs(i)**(1/4) ; B0*r**2 - i,Abs(i)**(1/4) ; -i + 0.0478473896758794*r**2
8133,0.0,Abs(B0 + B1*s - s**2)**(1/4) ; B2 + r**2 + 2*r,Abs(-s**2 + 0.545505570645547*s + 20.0348985758524)**(1/4) ; r**2 + 2*r + 0.000235124939321156
8134,0.0,B0*Abs(i + s)**(1/8) ; sqrt(Abs(B1*r + 2*i*r + i)),19.8556123065964*Abs(i + s)**(1/8) ; sqrt(Abs(2*i*r + i + 3.59781154801868*r))
8135,0.0,Abs(s)**(1/4) ; i,Abs(s)**(1/4) ; i
8136,0.0,Abs(i + s)**(1/4) ; i,Abs(i + s)**(1/4) ; i
8137,0.0,Abs(i*s - s**2)**(1/8) ; i,Abs(i*s - s**2)**(1/8) ; i
8138,0.0,Abs(i*s + s**2)**(1/8) ; i,Abs(i*s + s**2)**(1/8) ; i
8139,0.0,Abs(B0*s + s**2)**(1/8) ; i,Abs(s**2 + 87.1311201805468*s)**(1/8) ; i
8140,0.0,sqrt(Abs(s)) ; sqrt(Abs(B0 + B1*r - i*r)),sqrt(Abs(s)) ; sqrt(Abs(-i*r + 0.0330068433889649*r + 0.0146608987092717))
8141,0.0,i ; B0*sqrt(Abs(i)),i ; 0.121108951840659*sqrt(Abs(i))
8142,0.0,i ; Abs(B0 + r + sqrt(Abs(i)))**(1/4),i ; Abs(r + sqrt(Abs(i)) - 1.04144407859277)**(1/4)
8143,0.0,i ; Abs(i)**(1/4),i ; Abs(i)**(1/4)
8144,0.0,i - s ; Abs(i*r - 2*r)**(1/4),i - s ; Abs(i*r - 2*r)**(1/4)
8145,0.0,i*sqrt(Abs(B0 - s)) ; Abs(i)**(1/4),i*sqrt(Abs(s - 1.2186141615063)) ; Abs(i)**(1/4)
8146,0.0,sqrt(2)*i**2*sqrt(Abs(s)) ; Abs(i)**(1/4),sqrt(2)*i**2*sqrt(Abs(s)) ; Abs(i)**(1/4)
8147,0.0,B0 - i - s ; Abs(i)**(1/8),-i - s - 12.2439669118815 ; Abs(i)**(1/8)
8148,0.0,B0 + sqrt(Abs(s)) ; Abs(B1 + B2*r)**(1/8),sqrt(Abs(s)) - 0.241230138483214 ; Abs(0.00181715140989355*r - 0.0472885064628187)**(1/8)
8149,0.0,B0 + B1*s + i ; Abs(B2 + i)**(1/16),i + 5.44766379132039*s - 1.88678461541672 ; Abs(i - 3.2660041689363)**(1/16)
8150,0.0,B0 + i ; Abs(r)**(1/8),i - 0.0158044028213421 ; Abs(r)**(1/8)
8151,0.0,B0*Abs(s)**(1/4) + i ; Abs(i)**(1/4),i + 0.665811443798987*Abs(s)**(1/4) ; Abs(i)**(1/4)
8152,0.0,B0 + i + 2*s ; Abs(i)**(1/4),i + 2*s + 75.1559472056512 ; Abs(i)**(1/4)
8153,0.0,2*i + sqrt(Abs(i)) ; Abs(B0 - i)**(1/4),2*i + sqrt(Abs(i)) ; Abs(i - 0.0317679084463179)**(1/4)
8154,0.0,B0 + s*Abs(B1 + s)**(1/4) ; Abs(B2*r + i)**(1/4),s*Abs(s - 0.154025878163577)**(1/4) - 0.263142207179869 ; Abs(i + 0.976534469537313*r)**(1/4)
8155,0.0,i + s - Abs(s)**(5/4) ; Abs(B0*i + i**2 + i*r)**(1/4),i + s - Abs(s)**(5/4) ; Abs(i**2 + i*r + 0.000317899950936269*i)**(1/4)
8156,0.0,s + sqrt(Abs(i + s + Abs(i)**(1/4))) ; Abs(r)**(1/8),s + sqrt(Abs(i + s + Abs(i)**(1/4))) ; Abs(r)**(1/8)
8157,0.0,2*sqrt(Abs(i)) ; Abs(r)**(1/4),2*sqrt(Abs(i)) ; Abs(r)**(1/4)
8158,0.0,s + sqrt(Abs(s)) ; Abs(B0 + i + r)**(1/4),s + sqrt(Abs(s)) ; Abs(i + r - 1.99999999839406)**(1/4)
8159,0.0,i + sqrt(Abs(i)) ; Abs(r)**(1/4),i + sqrt(Abs(i)) ; Abs(r)**(1/4)
8160,0.0,i + s + sqrt(Abs(i))*sqrt(Abs(s)) ; Abs(B0 + B1*r**2 + r)**(1/4),i + s + sqrt(Abs(i))*sqrt(Abs(s)) ; Abs(0.0332500457285036*r**2 - r + 0.0732416809774721)**(1/4)
8161,0.0,B0*Abs(i)**(1/4)*Abs(s)**(1/4) + s ; Abs(i)**(1/8),s + 7.8264066979654*Abs(i)**(1/4)*Abs(s)**(1/4) ; Abs(i)**(1/8)
8162,0.0,B0 + s ; Abs(B1 + Abs(i)**(3/2))**(1/4),s + 74.4543679842689 ; Abs(Abs(i)**(3/2) - 68.0798581138236)**(1/4)
8163,0.0,s + sqrt(Abs(i**2 + 2*s)) ; Abs(i - sqrt(Abs(r)))**(1/4),s + sqrt(Abs(i**2 + 2*s)) ; Abs(i - sqrt(Abs(r)))**(1/4)
8164,0.0,i + sqrt(Abs(B0 + sqrt(Abs(s)))) ; Abs(B1*r + Abs(r)**(3/2))**(1/4),i + sqrt(Abs(sqrt(Abs(s)) - 0.92925751606834)) ; Abs(0.0222791402477733*r + Abs(r)**(3/2))**(1/4)
8165,0.0,B0 + i ; Abs(B1 + r**2)**(1/16),i + 0.980553302236358 ; Abs(r**2 + 0.218650249329116)**(1/16)
8166,0.0,B0*i*s + s ; Abs(i)**(1/4),0.0220478464022005*i*s + s ; Abs(i)**(1/4)
8167,0.0,B0 + sqrt(Abs(s)) ; Abs(i)**(1/4),sqrt(Abs(s)) - 0.145885934815542 ; Abs(i)**(1/4)
8168,0.0,B0 + i - s ; Abs(i)**(1/4),i - s + 1.20744929697971 ; Abs(i)**(1/4)
8169,0.0,i + sqrt(3)*sqrt(Abs(s)) ; Abs(i)**(1/4),i + sqrt(3)*sqrt(Abs(s)) ; Abs(i)**(1/4)
8170,0.0,s + sqrt(Abs(B0 + s)) ; Abs(i)**(1/4),s + sqrt(Abs(s + 2028.71962326574)) ; Abs(i)**(1/4)
8171,0.0,B0 + sqrt(2)*sqrt(Abs(s)) ; Abs(i)**(1/4),sqrt(2)*sqrt(Abs(s)) - 0.443192987344278 ; Abs(i)**(1/4)
8172,0.0,i + sqrt(Abs(i + sqrt(Abs(B0 + s)))) ; Abs(i)**(1/4),i + sqrt(Abs(i + sqrt(Abs(s - 0.552754829766355)))) ; Abs(i)**(1/4)
8173,0.0,s + sqrt(Abs(B0 + i - s)) ; Abs(i)**(1/4),s + sqrt(Abs(-i + s + 118.303639960881)) ; Abs(i)**(1/4)
8174,0.0,s + sqrt(Abs(B0 + s + sqrt(Abs(B1 + s)))) ; Abs(i)**(1/4),s + sqrt(Abs(s + sqrt(Abs(s + 17787.8073435523)) + 8225.98003491902)) ; Abs(i)**(1/4)
8175,0.0,2*s ; Abs(i)**(1/4),2*s ; Abs(i)**(1/4)
8176,0.0,i + sqrt(Abs(B0 - s**2 + s*sqrt(Abs(i)))) ; Abs(i)**(1/4),i + sqrt(Abs(-s**2 + s*sqrt(Abs(i)) + 0.154815350219929)) ; Abs(i)**(1/4)
8177,0.0,s + sqrt(Abs(i + Abs(B0 + i)**(1/4))) ; Abs(i)**(1/4),s + sqrt(Abs(i + Abs(i + 25.0258313485566)**(1/4))) ; Abs(i)**(1/4)
8178,0.0,i + sqrt(Abs(B0 + 2*i - s)) ; Abs(i)**(1/4),i + sqrt(Abs(2*i - s + 0.700571604628993)) ; Abs(i)**(1/4)
8179,0.0,i + sqrt(Abs(2*i + s**2)) ; Abs(i)**(1/4),i + sqrt(Abs(2*i + s**2)) ; Abs(i)**(1/4)
8180,0.0,i + sqrt(Abs(i + 2*s)) ; Abs(i)**(1/4),i + sqrt(Abs(i + 2*s)) ; Abs(i)**(1/4)
8181,0.0,i + sqrt(Abs(B0 + 2*i + s)) ; Abs(i)**(1/4),i + sqrt(Abs(2*i + s - 0.742441929820949)) ; Abs(i)**(1/4)
8182,0.0,s + sqrt(Abs(B0 + i)) ; Abs(i)**(1/4),s + sqrt(Abs(i - 23.7558539719666)) ; Abs(i)**(1/4)
8183,0.0,s + sqrt(Abs(B0 + i + 2*s)) ; Abs(i)**(1/4),s + sqrt(Abs(i + 2*s + 0.00024862162890679)) ; Abs(i)**(1/4)
8184,0.0,i + sqrt(Abs(B0 + sqrt(Abs(s)))) ; Abs(i)**(1/4),i + sqrt(Abs(sqrt(Abs(s)) - 0.454760582594725)) ; Abs(i)**(1/4)
8185,0.0,B0 + sqrt(Abs(B1 + s + Abs(i)**(1/4))) ; Abs(i)**(1/4),sqrt(Abs(s + Abs(i)**(1/4) - 3.14873389334879)) - 1.10493683468032 ; Abs(i)**(1/4)
8186,0.0,B0 + sqrt(Abs(B1 + i*s + s)) ; Abs(i)**(1/4),sqrt(Abs(i*s + s - 5.62597973853918)) - 1.88814488144118 ; Abs(i)**(1/4)
8187,0.0,s + sqrt(Abs(B0 + i + s**2)) ; Abs(i)**(1/4),s + sqrt(Abs(i + s**2 + 46.7483467184993)) ; Abs(i)**(1/4)
8188,0.0,s + sqrt(Abs(B0 + i**2)) ; Abs(i)**(1/4),s + sqrt(Abs(i**2 + 0.0165673015144429)) ; Abs(i)**(1/4)
8189,0.0,B0 + sqrt(Abs(B1*s + s**2)) ; Abs(i)**(1/4),sqrt(Abs(s**2 + 10.6671866526057*s)) - 1.52284728093538 ; Abs(i)**(1/4)
8190,0.0,s + sqrt(Abs(B0*i + B1 + i*s)) ; Abs(i)**(1/4),s + sqrt(Abs(i*s - 21.9816862018774*i + 47.4819635852604)) ; Abs(i)**(1/4)
8191,0.0,s + sqrt(Abs(i*s**2 + i + s)) ; Abs(i)**(1/4),s + sqrt(Abs(i*s**2 + i + s)) ; Abs(i)**(1/4)
8192,0.0,i + sqrt(Abs(B0 + i*sqrt(Abs(s)) + i)) ; Abs(i)**(1/4),i + sqrt(Abs(i*sqrt(Abs(s)) + i - 0.243001053038482)) ; Abs(i)**(1/4)
8193,0.0,i + sqrt(Abs(B0*s + i)) ; Abs(i)**(1/4),i + sqrt(Abs(i + 0.365682280030888*s)) ; Abs(i)**(1/4)
8194,0.0,i + sqrt(Abs(B0*s + B1)) ; Abs(i)**(1/4),i + sqrt(Abs(0.00362265704651182*s + 0.222017318881579)) ; Abs(i)**(1/4)
8195,0.0,s + sqrt(Abs(B0 + B1*i)) ; Abs(i)**(1/4),s + sqrt(Abs(101.538900182145*i - 192.849379561821)) ; Abs(i)**(1/4)
8196,0.0,i + sqrt(Abs(B0 + i + s)) ; Abs(i)**(1/4),i + sqrt(Abs(i + s - 0.480143602941952)) ; Abs(i)**(1/4)
8197,0.0,B0*sqrt(Abs(i)) + s ; Abs(i)**(1/4),s + 9.215503791754*sqrt(Abs(i)) ; Abs(i)**(1/4)
8198,0.0,s + sqrt(Abs(B0 + B1*i + s)) ; Abs(i)**(1/4),s + sqrt(Abs(57.6280613165239*i + s - 279.167363232537)) ; Abs(i)**(1/4)
8199,0.0,i + sqrt(Abs(B0*i + s)) ; Abs(i)**(1/4),i + sqrt(Abs(1.19551228765311*i + s)) ; Abs(i)**(1/4)
8200,0.0,i ; B0 + B1*sqrt(Abs(r)),i ; 0.0163678978889353 - 0.00524372554488523*sqrt(Abs(r))
8201,0.0,i ; B0 + B1*i + B1*r**2,i ; 0.51409041488073*i + 0.51409041488073*r**2 + 0.00644051140802365
8202,0.0,i ; B0 + B1*i + B1*r,i ; 0.270609675618776*i + 0.270609675618776*r + 0.000898945363026868
8203,0.0,B0 + i - s ; B1*r + 2*i*r + 2*r**2,i - s + 0.969203965025053 ; 2*i*r + 2*r**2 + 0.00830838401609106*r
8204,0.0,sqrt(Abs(B0*sqrt(Abs(i)) + i)) ; B1*i**2 + i*r,sqrt(Abs(i + 0.185040045114845*sqrt(Abs(i)))) ; 4.0304403356236*i**2 + i*r
8205,0.0,B0 + i ; B1*r + r**2 + r*sqrt(Abs(i)),i - 0.0158044031993989 ; r**2 + r*sqrt(Abs(i)) + 0.0731068240301303*r
8206,0.0,B0 + i + 2*s ; i**2*r + 2*i**2,i + 2*s - 0.0303178540595971 ; i**2*r + 2*i**2
8207,0.0,-s*sqrt(Abs(i)) + s + Abs(i)**(3/2) ; B0*r + r**2 + r*sqrt(Abs(B1 + r)),-s*sqrt(Abs(i)) + s + Abs(i)**(3/2) ; r**2 + r*sqrt(Abs(r + 0.00861195894017946)) + 0.977996635315835*r
8208,0.0,B0 + i ; B1*r + i*r**2 + r**2,i - 0.0153980175853409 ; i*r**2 + r**2 + 0.000297604002227437*r
8209,0.0,s + sqrt(Abs(i)) ; B0*r + B0*sqrt(Abs(r)),s + sqrt(Abs(i)) ; 1.966130407869*r + 1.966130407869*sqrt(Abs(r))
8210,0.0,sqrt(Abs(i)) + sqrt(Abs(B0 + i + s)) ; B1*r + i*r - r**2,sqrt(Abs(i)) + sqrt(Abs(i + s - 0.999999998821717)) ; i*r - r**2 + 0.000110031952264598*r
8211,0.0,i + sqrt(Abs(s)) ; B0*i + B1*i*r**2 + B1*r,i + sqrt(Abs(s)) ; 0.000479065234850597*i*r**2 + 0.0379274181114646*i + 0.000479065234850597*r
8212,0.0,B0 + sqrt(Abs(s)) ; i**2 + i*r + r*Abs(i)**(3/2),sqrt(Abs(s)) + 0.0629889089599491 ; i**2 + i*r + r*Abs(i)**(3/2)
8213,0.0,s + sqrt(Abs(i + sqrt(2)*sqrt(Abs(s)))) ; B0*r + B1*i*r + 2*r**2,s + sqrt(Abs(i + sqrt(2)*sqrt(Abs(s)))) ; 0.27158106577298*i*r + 2*r**2 + 0.0981709678918133*r
8214,0.0,sqrt(Abs(s)) + sqrt(Abs(B0 + i)) ; B1*r + i*r + r*sqrt(Abs(i)),sqrt(Abs(s)) + sqrt(Abs(i - 2.80429331699373)) ; i*r + r*sqrt(Abs(i)) + 0.000439965989351862*r
8215,0.0,i + sqrt(Abs(i)) ; B0*r - i*r - r**2,i + sqrt(Abs(i)) ; -i*r - r**2 + 38.9320171512998*r
8216,0.0,i + sqrt(Abs(B0 + i + sqrt(Abs(s)))) ; B1*r + i*r,i + sqrt(Abs(i + sqrt(Abs(s)) - 1.06157725593955)) ; i*r + 0.0137012375223648*r
8217,0.0,-s + sqrt(Abs(s)) ; B0 + B1*r,-s + sqrt(Abs(s)) ; 1.11123092742979*r + 1.09567103575355e-5
8218,0.0,i + sqrt(Abs(s)) ; B0*i + B1*i*r,i + sqrt(Abs(s)) ; 0.0306992959734417*i*r + 0.634157271590871*i
8219,0.0,i + sqrt(Abs(B0 - i)) ; B1*r + 3*i*r,i + sqrt(Abs(i - 0.230183984008691)) ; 3*i*r + 7.02481553251762*r
8220,0.0,B0 + Abs(s)**(1/4) ; B1*i + i**2 + i*r,Abs(s)**(1/4) + 0.0355060910679336 ; i**2 + i*r + 0.800342110345002*i
8221,0.0,s + sqrt(Abs(i - s + sqrt(2)*sqrt(Abs(s)))) ; B0*r + i*r + r**2,s + sqrt(Abs(i - s + sqrt(2)*sqrt(Abs(s)))) ; i*r + r**2 + 0.00671544069943414*r
8222,0.0,sqrt(Abs(s)) + sqrt(Abs(B0*i - i**2)) ; B1*r + i*r,sqrt(Abs(s)) + sqrt(Abs(i**2 - 1.13540118801492*i)) ; i*r + 13.7221015846594*r
8223,0.0,sqrt(Abs(i)) + sqrt(Abs(s)) ; B0*r + i*r,sqrt(Abs(i)) + sqrt(Abs(s)) ; i*r + 0.0882782330645984*r
8224,0.0,B0 + i ; B1*r + i*r,i - 0.0153980175442036 ; i*r + 0.000154419991406118*r
8225,0.0,B0 + sqrt(Abs(i + s)) ; B1*i + i**2,sqrt(Abs(i + s)) + 0.00901143816589469 ; i**2 + 0.0655698183477868*i
8226,0.0,sqrt(Abs(s - Abs(B0 - i)**(1/4))) ; B1*i*r,sqrt(Abs(s - Abs(i - 0.529711867591277)**(1/4))) ; 4.13179411235145*i*r
8227,0.0,B0 + i ; i*sqrt(Abs(r)),i - 0.0153980175996045 ; i*sqrt(Abs(r))
8228,0.0,sqrt(Abs(i)) ; i*sqrt(Abs(r)),sqrt(Abs(i)) ; i*sqrt(Abs(r))
8229,0.0,sqrt(Abs(s)) ; i*sqrt(Abs(B0 + i - r)),sqrt(Abs(s)) ; i*sqrt(Abs(i - r + 12.5819515126693))
8230,0.0,i ; i*sqrt(Abs(B0*r**2 - r**3)),i ; i*sqrt(Abs(r**3 - 0.122588970164603*r**2))
8231,0.0,i ; B0*i*sqrt(Abs(r)),i ; 0.000443666284695859*i*sqrt(Abs(r))
8232,0.0,i ; i*Abs(r)**(3/4),i ; i*Abs(r)**(3/4)
8233,0.0,i ; i*sqrt(Abs(i**2 - i*r)),i ; i*sqrt(Abs(i**2 - i*r))
8234,0.0,i ; Abs(i)**(5/4)*sqrt(Abs(r)),i ; Abs(i)**(5/4)*sqrt(Abs(r))
8235,0.0,i ; i**2*sqrt(Abs(r)),i ; i**2*sqrt(Abs(r))
8236,0.0,i ; B0*Abs(i)**(3/2)*sqrt(Abs(r)),i ; 25.3454311091126*Abs(i)**(3/2)*sqrt(Abs(r))
8237,0.0,i ; sqrt(Abs(i**2*r + i*r)),i ; sqrt(Abs(i**2*r + i*r))
8238,0.0,sqrt(Abs(s)) ; B0*r + i**2*r**2 + r**2,sqrt(Abs(s)) ; i**2*r**2 + r**2 + 41.8813648026918*r
8239,0.0,i*sqrt(Abs(B0 + i)) ; B1 + B2*r,i*sqrt(Abs(i + 0.0124587649206583)) ; 0.0462608398499157 - 2.57657716182074*r
8240,0.0,B0 - s ; B1*i + i*sqrt(Abs(r)),-s - 0.451280651527826 ; i*sqrt(Abs(r)) + 1.10139855239034*i
8241,0.0,B0 - s + Abs(s)**(1/4) ; 2*i*r,-s + Abs(s)**(1/4) - 0.0128142457050808 ; 2*i*r
8242,0.0,B0 - 2*i + s ; B1*i**2 - i**3 + i**2*r,-2*i + s - 0.936132486260454 ; -i**3 + i**2*r - 6.11009966371914*i**2
8243,0.0,B0*sqrt(Abs(i)) + i ; -i**2*r + Abs(i)**(5/2),i - 0.00466813088780737*sqrt(Abs(i)) ; -i**2*r + Abs(i)**(5/2)
8244,0.0,B0 + B1*s*sqrt(Abs(i)) - s ; 2*i*r - Abs(i)**(3/2),2.00211979742742*s*sqrt(Abs(i)) - s + 0.0558178610725966 ; 2*i*r - Abs(i)**(3/2)
8245,0.0,B0 + i**2 + i*s + i + s ; B1*r**2 - i*r**2,i**2 + i*s + i + s - 1.01457761115537 ; -i*r**2 + 0.329193290696066*r**2
8246,0.0,i + sqrt(Abs(s)) ; B0*r**2,i + sqrt(Abs(s)) ; 10.2467838892936*r**2
8247,0.0,Abs(i)**(1/16) ; B0*i*r**3,Abs(i)**(1/16) ; 0.0234039599384633*i*r**3
8248,0.0,B0 + i - s + sqrt(Abs(i)) ; B1*Abs(r)**(5/4),i - s + sqrt(Abs(i)) + 0.834780590250128 ; 0.000901240429114208*Abs(r)**(5/4)
8249,0.0,B0 + i*s**2 - i - s ; i**3 - 2*i**2,i*s**2 - i - s + 0.961901457252753 ; i**3 - 2*i**2
8250,0.0,B0 + i + sqrt(Abs(B1 + i**2)) ; B2*i*r,i + sqrt(Abs(i**2 + 0.0305966949714169)) - 0.209359670136802 ; 0.281496100251155*i*r
8251,0.0,sqrt(Abs(s - sqrt(Abs(i)))) ; B0*i*r**2 + i*r,sqrt(Abs(s - sqrt(Abs(i)))) ; 0.000117800934193894*i*r**2 + i*r
8252,0.0,i - s + sqrt(Abs(B0 + sqrt(Abs(i)))) ; i*r,i - s + sqrt(sqrt(Abs(i)) + 0.699779669401023) ; i*r
8253,0.0,sqrt(Abs(i**2 + s)) ; i*r + r**2,sqrt(Abs(i**2 + s)) ; i*r + r**2
8254,0.0,Abs(s - sqrt(Abs(s)))**(1/4) ; i**2 + i*sqrt(Abs(r)),Abs(s - sqrt(Abs(s)))**(1/4) ; i**2 + i*sqrt(Abs(r))
8255,0.0,B0*sqrt(Abs(s)) - s ; B1*i,-s + 0.951981856071291*sqrt(Abs(s)) ; 3.16988385810068*i
8256,0.0,i - s + sqrt(Abs(i - sqrt(Abs(i)))) ; r**2 + Abs(r)**(3/2),i - s + sqrt(Abs(i - sqrt(Abs(i)))) ; r**2 + Abs(r)**(3/2)
8257,0.0,sqrt(Abs(B0 + sqrt(2)*sqrt(Abs(s)))) ; B1*r + B1*Abs(i - r)**(1/8),sqrt(Abs(sqrt(2)*sqrt(Abs(s)) - 6.56943853046242)) ; 0.0607362832673258*r + 0.0607362832673258*Abs(i - r)**(1/8)
8258,0.0,i - s + sqrt(Abs(s)) ; B0*i + B0*r,i - s + sqrt(Abs(s)) ; 1.10740468794799*i + 1.10740468794799*r
8259,0.0,B0 - s + sqrt(Abs(i**2 - 2*s)) ; B1*i + i**2*r + i**2,-s + sqrt(Abs(i**2 - 2*s)) + 0.00390429201856873 ; i**2*r + i**2 + 0.107654869904958*i
8260,0.0,sqrt(Abs(s - sqrt(Abs(i - s)))) ; i*r**2 + r**3,sqrt(Abs(s - sqrt(Abs(i - s)))) ; i*r**2 + r**3
8261,0.0,sqrt(Abs(B0 - i + s)) ; 2*r**2,sqrt(Abs(-i + s + 57.5737780633034)) ; 2*r**2
8262,0.0,i - s + sqrt(Abs(B1 + sqrt(Abs(B0 + i)))) ; B2*r + r*sqrt(Abs(B3 - i)),i - s + sqrt(Abs(sqrt(Abs(i - 0.0163921993649664)) - 0.977019972203687)) ; r*sqrt(Abs(i - 12.7456549844334)) + 26.600350841305*r
8263,0.0,i - s + sqrt(Abs(i - s)) ; i*r + 2*r**5,i - s + sqrt(Abs(i - s)) ; i*r + 2*r**5
8264,0.0,sqrt(Abs(i - s)) ; B0*r + r*sqrt(Abs(B1 + r)),sqrt(Abs(i - s)) ; r*sqrt(Abs(r + 8.66509826640377)) + 0.266528157743112*r
8265,0.0,i - s + sqrt(Abs(B0 + i)) ; B1*r + i*r + r*sqrt(Abs(i)),i - s + sqrt(Abs(i - 0.954754282664951)) ; i*r + r*sqrt(Abs(i)) + 94.0023511354478*r
8266,0.0,sqrt(Abs(B0 - i)) ; B1*i + 3*i*r,sqrt(Abs(i - 0.00365462535279846)) ; 3*i*r + 0.86520300650597*i
8267,0.0,sqrt(Abs(B0 + sqrt(Abs(s)))) ; B1*r + i*r + r**2,sqrt(Abs(sqrt(Abs(s)) - 5.49305689831382)) ; i*r + r**2 + 3.46513400300784*r
8268,0.0,sqrt(Abs(B0 + i - s)) ; B1*i + i*r,sqrt(Abs(-i + s + 0.92970283836112)) ; i*r + 0.142382536485532*i
8269,0.0,B0 + sqrt(Abs(B1 + i + sqrt(Abs(s)))) ; B2*i + B3*i**2 + i*r,sqrt(Abs(i + sqrt(Abs(s)) - 1.09055220980122)) + 0.106156851533835 ; -1.25606864930323*i**2 + i*r + 0.98207890336467*i
8270,0.0,sqrt(Abs(i**2 - s)) ; B0*i + i**2 + i*r,sqrt(Abs(i**2 - s)) ; i**2 + i*r + 0.115691153134536*i
8271,0.0,B0 + sqrt(Abs(s)) ; -i**2 + 3*i*r,sqrt(Abs(s)) - 0.229663772801505 ; -i**2 + 3*i*r
8272,0.0,B0 - i + sqrt(Abs(i - sqrt(Abs(i)))) ; B1*i + i**2 + i*r,-i + sqrt(Abs(i - sqrt(Abs(i)))) - 0.0580416896619603 ; i**2 + i*r + 0.422848592733214*i
8273,0.0,B0 - s + sqrt(Abs(B1 + i - s)) ; B2*i**2 + 3*i*r,-s + sqrt(Abs(-i + s + 0.142868605689815)) - 0.0764321182838641 ; -0.274844743949654*i**2 + 3*i*r
8274,0.0,B0 + i + sqrt(Abs(B1 - i)) ; i**2 + i*r,i + sqrt(Abs(i + 0.0099497003268122)) - 0.016787420476828 ; i**2 + i*r
8275,0.0,sqrt(Abs(B0 + s**3)) ; B1 + B2*r,sqrt(Abs(s**3 + 0.00034731016256721)) ; 0.00100695618336454*r + 0.0340146812669574
8276,0.0,sqrt(Abs(B0*i - s)) ; i**2 + 2*i*r,sqrt(Abs(0.302757081208756*i - s)) ; i**2 + 2*i*r
8277,0.0,-i + s + sqrt(Abs(B0 + B1*s)) ; 3*i**2,-i + s + sqrt(Abs(0.00952080013284554*s - 0.0093577729951752)) ; 3*i**2
8278,0.0,sqrt(Abs(B0 + B1*i + i*s)) ; i*r + 2*r**2,sqrt(Abs(-i*s + 0.381211890859548*i + 0.0957244970219923)) ; i*r + 2*r**2
8279,0.0,B0 + sqrt(Abs(-i**2 + i*s + i)) ; B1*i + i**2 + i*r,sqrt(Abs(-i**2 + i*s + i)) + 0.000342568871214078 ; i**2 + i*r + 0.152554809697753*i
8280,0.0,B0 + s + sqrt(Abs(B1 + B2*s)) ; B3*i + B4*i**2 + i*r,s + sqrt(Abs(6.25057184309542*s - 124.80534326774)) - 10.9257784501494 ; -0.708921022623132*i**2 + i*r + 3.20015313187338*i
8281,0.0,sqrt(Abs(B0*i - s)) ; i*r**2 + 2*r**2,sqrt(Abs(0.954688217020936*i + s)) ; i*r**2 + 2*r**2
8282,0.0,sqrt(Abs(B0 - i)) ; -i**2*r + i*r**2 + 2*i*r,sqrt(Abs(i - 18.7819355921357)) ; -i**2*r + i*r**2 + 2*i*r
8283,0.0,B0 + i + sqrt(Abs(B1 + B2*i)) ; B3 + B4*r,i + sqrt(Abs(0.979500689565534*i - 2.38490866187503)) - 4.60202320780844 ; -0.0060527250057992*r - 3.06325825791495
8284,0.0,sqrt(Abs(B0*s - i)) ; B1*sqrt(Abs(r)) + B2*r,sqrt(Abs(i + 1.04553790297444*s)) ; 0.234309654357305*r + 26.7365531349598*sqrt(Abs(r))
8285,0.0,B0 - s + sqrt(Abs(B1 + B2*s)) ; i**2*r + i**2 + i*r,-s + sqrt(Abs(0.506747708586899*s - 2.25812254294563)) + 0.0731044919491668 ; i**2*r + i**2 + i*r
8286,0.0,sqrt(Abs(B0 - i)) ; r**3 + 2*r**2,sqrt(Abs(i - 23.51445866908)) ; r**3 + 2*r**2
8287,0.0,B0 + i + sqrt(Abs(B1 + B2*s)) ; B3*i + i*r**2 + i*r,i + sqrt(Abs(1.74454789199223*s + 0.266224426318706)) - 1.30642920229879 ; i*r**2 + i*r + 0.00903923804880035*i
8288,0.0,sqrt(Abs(B0 - s)) ; B1 + B2*r**2 + B2*r,sqrt(Abs(s + 28.6188961814049)) ; 0.000615750363878675*r**2 + 0.000615750363878675*r + 2.25430208618788
8289,0.0,B0 - s + sqrt(Abs(B1 - s)) ; B2 + B3*r**2 + B3*r,-s + sqrt(Abs(s + 11.1204606004459)) - 1.00196523110442 ; 0.00993949698940093*r**2 + 0.00993949698940093*r + 8.04835254577702
8290,0.0,B0 + i + sqrt(Abs(B1 + B2*s)) ; B3 + B4*r**2 + B4*r,i + sqrt(Abs(0.269754756194738*s - 0.213245333710544)) + 0.00925987774240749 ; -1.62587143194473*r**2 - 1.62587143194473*r + 1.12957352501783
